;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
86;0.9985151563426977;1.0;0.9972539676487225;0.9937090558847868;0.9965228427684882;0.9962092496504458;0.9893048425403128;0.9897811320494723;0.9910568086160668;0.9983896843244426;0.9894749535787215;0.9968798684147172;0.9957757520352188;0.9955549821827527;0.9952045689163497;0.9952985575493174;0.9917041202253565;0.9916923524465081;0.9916914828117008;0.9916963510255112;0.9917000878680514;0.9923768584279624;0.9947855357624854;0.9947794724210607;0.9947781722669703;0.9984881049661841;0.9984847988361342;0.9984832800227346;0.9917125786270115;0.9947962007606979;0.998484672414089;0.9972923169555824
87;0.9985205119091173;1.0;0.997262861554959;0.9937326714747315;0.9965367801474726;0.9962245776144188;0.9893504280995588;0.9898245462901165;0.9910944076585987;0.9983944696728061;0.9895197636004995;0.9968960290545368;0.9958000483879146;0.9955807207234703;0.9952322618286358;0.9953253839988322;0.9917378625574782;0.9917258231698936;0.991724933475284;0.9917299140238944;0.9917337371232888;0.9924073291924678;0.9948046433550425;0.9947984399416328;0.9947971097720847;0.998492833884174;0.9984894512849306;0.9984878973621529;0.991746516206095;0.9948155548791612;0.9984893219371042;0.9973020961755831
88;0.9985199868988381;1.0;0.9972603518934205;0.9937322660353867;0.9965380503362995;0.9962261958790802;0.989358743252821;0.9898322558977619;0.9911004954982227;0.9983922293646169;0.9895278624691838;0.9969031681946763;0.9958137450833398;0.995595424446723;0.9952480121447275;0.9953402896786518;0.9917416338464649;0.9917290736314459;0.9917281454708883;0.9917333414287355;0.9917373299312854;0.9924099068367237;0.994803520926371;0.9947970490517696;0.9947956613547932;0.998491108553268;0.9984875794803265;0.9984859583069349;0.9917506618938395;0.9948149049408851;0.9984874445282811;0.9973012826239787
89;0.9986362339015713;1.0;0.997469248712468;0.994227332482059;0.9968158145935078;0.9965295854320048;0.9902276109265745;0.9906617312208856;0.9918244700005061;0.9985130069539431;0.9903826602966962;0.9971710793473662;0.9961883263134733;0.9959904004860556;0.9956736667506976;0.9957559824797194;0.9924074973566582;0.9923942631394601;0.992393285199806;0.9923987599193348;0.9924029624696952;0.9930191037397356;0.9952116331825723;0.9952048121490904;0.995203349631955;0.9986057854384705;0.9986020647653618;0.9986003556222875;0.9924170099122105;0.9952236317122283;0.9986019224825248;0.9975123939920372
90;0.9987451830342989;1.0;0.9976644135706414;0.9946935717377534;0.9970783493484209;0.9968165266357608;0.9910517554672458;0.9914483553031713;0.9925106053916094;0.9986251627307967;0.991193403672822;0.9974279517107472;0.9965499625858686;0.9963719128219699;0.9960847840666219;0.9961571713850728;0.9930373910387054;0.9930231960073006;0.9930221471059216;0.993028019209868;0.9930325268931515;0.9935948197662566;0.995595425974886;0.9955881077932632;0.9955865387439837;0.9987125020208322;0.9987085089117036;0.9987066746847002;0.9930475942780934;0.9956082994800348;0.9987083562052192;0.9977107091038612
91;0.9989221251538408;1.0;0.9979831845527658;0.9954518406127141;0.99750432080575;0.9972820287728877;0.9923864590682936;0.9927224217286547;0.993622268641217;0.998808501464952;0.9925064497157786;0.997840649114198;0.9971288524081312;0.9969824940691546;0.9967428759355745;0.996799666007016;0.9940591112406074;0.9940437064114607;0.9940425681593306;0.9940489406255048;0.9940538325131996;0.9945291947026618;0.9962200121638362;0.9962120669549165;0.9962103635420126;0.9988866229628779;0.9988822855879281;0.9988802932976218;0.9940701841456787;0.9962339892292401;0.9988821197095245;0.998033458471812
92;0.999116891649267;1.0;0.998337987730485;0.9962863921033284;0.9979704113847561;0.9977910729629033;0.9938396028389334;0.9941099267413697;0.9948339714832948;0.9990134729042585;0.993936149799939;0.9982812940353588;0.9977407000047382;0.9976274339345346;0.9974382727837523;0.9974794161029679;0.9951760351703092;0.9951602506532812;0.9951590843585233;0.9951656138613935;0.9951706263291036;0.9955521487955826;0.9969086901487085;0.9969005455522687;0.9968987994128384;0.9990804789343216;0.9990760304482256;0.9990739871431646;0.9951873810140087;0.9969230181304344;0.9990758603186194;0.9983895395209016
93;0.9993016366708364;1.0;0.998675848792544;0.9970809191423786;0.9984139075060283;0.9982755214990934;0.9952222359304506;0.9954301068701572;0.9959868788118827;0.9992082476786669;0.9952964773088194;0.998699480929416;0.9983212204484412;0.998239374318168;0.9980981979795847;0.9981245460743842;0.9962389890623289;0.9962229274084234;0.9962217406450213;0.9962283847703887;0.9962334852502229;0.9965257397559366;0.9975642881770239;0.9975559971508762;0.9975542196330581;0.9992645506749573;0.9992600200282544;0.9992579390005387;0.9962505341256193;0.9975788738698506;0.9992598467551197;0.9987283434086051
94;0.9994847475341343;1.0;0.9990117345460559;0.997871603041095;0.9988552850985771;0.9987577756704141;0.9965989711418308;0.9967446156899327;0.997134718552497;0.9994013448451221;0.9966509881084856;0.9991156442973906;0.9988994576494713;0.9988489761696417;0.9987556896590827;0.9987672628457496;0.9972971677230414;0.9972808209162101;0.9972796130921359;0.9972863751553644;0.9972915661930427;0.9974948671852341;0.9982165259530834;0.9982080842561362;0.9982062744511278;0.9994469686991935;0.999442353505237;0.9994402336590832;0.9973089177682605;0.9982313768213111;0.9994421769972582;0.9990651993311946
95;0.9995631014272888;1.0;0.999150746347597;0.9982172610373621;0.9990532162959429;0.9989748451712523;0.9972308105372224;0.9973471240568115;0.9976586647150668;0.9994784186683437;0.9972723518923607;0.9993217830496984;0.9991985096347751;0.9991651434209651;0.9990963666832494;0.99909865601959;0.9977740931232694;0.9977559056886763;0.9977545619237946;0.9977620852543791;0.9977678608342316;0.9979287394414426;0.9984989942576517;0.9984896000330302;0.9984875861145447;0.9995210445038871;0.9995159072595312;0.9995135477236723;0.9977871663072208;0.9985155215661292;0.9995157107774159;0.9992102474904052
96;0.9996671265538984;1.0;0.9993407414256789;0.9986706720586693;0.9993078698083744;0.9992534050489006;0.9980299845219722;0.9981099142908522;0.9983240013031199;0.9995864367726746;0.9980585314538307;0.999567863283153;0.9995446306225622;0.9995303553094758;0.9994902224999461;0.9994831399384381;0.9983855234635386;0.998366639952439;0.9983652447781161;0.9983730560003657;0.9983790526383944;0.9984877631965127;0.9988720785009852;0.998862322345517;0.9988602308700325;0.9996234352241578;0.9996180985346346;0.9996156474271702;0.9983990970227322;0.9988892428026369;0.9996178944215651;0.9994025446214642
97;0.9997277848994588;1.0;0.9994535299491908;0.9989332099315423;0.9994535031487506;0.9994124481487071;0.9984819553111561;0.9985415774159921;0.9987012700198031;0.9996514773171962;0.9985032494160567;0.9997014817985526;0.9997282327952823;0.9997237902806518;0.9996989701103114;0.9996874822330934;0.9987344072616353;0.9987157467851722;0.9987143680830162;0.9987220870605626;0.9987280128676403;0.9988077805960824;0.9990890315403105;0.9990793893568601;0.9990773223037828;0.9996845978915374;0.9996793227434909;0.9996768998915898;0.9987478204917082;0.9991059952506703;0.9996791209850612;0.9995146180544366
98;0.9997821498773847;1.0;0.9995539913486832;0.9991697373241327;0.9995854314231386;0.9995566479096866;0.9988935370243693;0.998934550856332;0.9990444006105703;0.9997089714380089;0.9989081852582755;0.9998253729617294;0.9999003818747183;0.9999052965639805;0.999894797233224;0.999878928180639;0.9990508229983791;0.9990321141162438;0.999030731838894;0.9990384708369611;0.9990444120164923;0.9990975855957708;0.9992840939391727;0.9992744255633795;0.9992723528974827;0.9997388392797666;0.9997335490499405;0.9997311192734767;0.9990642710246694;0.9993011037465976;0.9997333467144717;0.9996152510868155
99;0.9998790308351747;1.0;0.9997403381238271;0.999582820985814;0.9998087648774422;0.9997996852532813;0.9995702714752519;0.9995817613529641;0.9996125296942138;0.9998193468511865;0.9995743753909047;1.0000073536885083;1.0001356398929824;1.0001521232446529;1.0001616463419545;1.000142105727843;0.9995833148983471;0.999566951674125;0.9995657426363388;0.9995725114923418;0.9995777077430297;0.9995893816873703;0.9996284276836866;0.9996199700890593;0.9996181568761737;0.9998411420471996;0.9998365134337998;0.9998343874260182;0.9995950767431933;0.999643306522585;0.9998363364124097;0.9997939402517441
100;0.9999295060459529;1.0;0.9998348475870131;0.9998018515409696;0.9999299304216125;0.9999319920193502;0.9999455905063082;0.9999402561669335;0.9999259596781174;0.9998738614769658;0.9999436857698698;1.0001171978246868;1.000285872290251;1.0003103617305764;1.0003324648063114;1.000309422172708;0.9998735417334407;0.999857476523296;0.999856289495343;0.9998629350958211;0.9998680367037854;0.9998557628245565;0.9998095445411799;0.9998012400996541;0.9997994597051567;0.9998922995493921;0.9998877541949399;0.9998856664138923;0.9998850893498712;0.999824153830446;0.999887580359119;0.9998874844355037
101;0.9999342046714765;1.0;0.9998449283744574;0.9998205975449319;0.9999390140629583;0.9999417107594248;0.9999700399073066;0.9999638088268105;0.9999471103488204;0.9998803646796147;0.9999678149064948;1.0001203504750231;1.0002868292059184;1.0003111330399972;1.0003334014712892;1.0003107841468737;0.9998947136729107;0.9998791158161143;0.9998779633047743;0.9998844156122602;0.999889368799219;0.9998759481617803;0.9998257187609609;0.9998176559061047;0.9998159272802025;0.9998980818384854;0.999893668722177;0.9998916416557792;0.9999059253311915;0.9998399028591464;0.9998934999459126;0.9998960355542833
102;0.9999407977097345;1.0;0.9998587712313213;0.9998472978155833;0.9999522841724585;0.9999559679155156;1.000006847473497;0.9999991986650593;0.9999787026938333;0.9998891511983339;1.0000041161418771;1.0001264546908395;1.000291266963941;1.000315531547349;1.0003382711572137;1.0003160722425597;0.999925817481334;0.999910771112602;0.9999096593316765;0.9999158835488741;0.9999206615955182;0.9999053741261861;0.9998485817310354;0.9998408039394653;0.9998391363985751;0.9999059534988116;0.9999016964111909;0.9998997409824174;0.9999366327008848;0.9998622641194564;0.9999015336047306;0.999908073520419
103;0.9998217430131734;1.0;0.9996370691293135;0.9993295247841048;0.9996647364244582;0.9996418158722656;0.9991129776124871;0.9991455684055721;0.9992328566921078;0.9997618230475396;0.9991246175986463;0.9998613253171709;0.9999257654740581;0.9999303511058671;0.9999225673746401;0.9999092765754595;0.9992365654610698;0.9992212004227626;0.9992200651066934;0.999226421121853;0.9992313003710819;0.9992734032065617;0.999421005882032;0.9994130654160738;0.9994113630167335;0.999786179832715;0.9997818350107089;0.9997798393004486;0.9992476097577089;0.9994349745791191;0.9997816688474401;0.9996873912629372
104;0.9997023625153033;1.0;0.9994152545867547;0.9988116649691777;0.9993770988389477;0.999327609577905;0.9982190170301604;0.9982918415741892;0.998486897163281;0.9996342248333128;0.9982450263473169;0.9995959170154762;0.9995599839113826;0.9995448964906415;0.9995066094691369;0.9995022331660605;0.9985472214705847;0.9985315498524331;0.9985303918941141;0.9985368747070316;0.9985418513194162;0.9986413366216708;0.998993301684088;0.9989852048765274;0.9989834689757641;0.9996661091919108;0.9996616801531961;0.9996596457765249;0.9985584861535924;0.9990075455441877;0.999661510767708;0.999466556061244
105;0.999376608143569;1.0;0.9988153429763067;0.9974016628387685;0.9985908921911762;0.9984685640827862;0.9957682857662316;0.9959517959395918;0.9964433196266801;0.9992896112437122;0.9958338265671185;0.9988582552036485;0.9985365957450912;0.9984660619849854;0.9983428312477414;0.9983643570886145;0.9966623030746699;0.9966468377538333;0.9966456950326953;0.996652092520739;0.9966570036183481;0.9969146387718172;0.9978299738252967;0.9978219894150251;0.9978202776004246;0.9993408889696568;0.9993365251142231;0.9993345206655085;0.9966734194620039;0.9978440198744071;0.9993363582226847;0.9988659042929843
106;0.9990654799944726;1.0;0.9982479334896609;0.9960612578734961;0.9978410608544401;0.9976492296599851;0.9934258236717894;0.9937153962691613;0.9944909957059425;0.9989634230560607;0.993529245511102;0.9981447567156856;0.9975419553637304;0.9974172918683254;0.9972119293893762;0.9972593477294431;0.9948643192308703;0.994849888993989;0.9948488227204367;0.9948547921053135;0.9948593744839772;0.9952687749388344;0.9967248254871465;0.996717380771789;0.9967157846071377;0.9990322057744143;0.999028140275363;0.9990262728116175;0.9948746915467739;0.9967379216836186;0.9990279847991961;0.9982950546503452
107;0.998800531183453;1.0;0.9977670508411425;0.994926853529384;0.997206487604663;0.99695609694143;0.9914448077365592;0.9918239964240798;0.9928396149349152;0.9986857972404958;0.9915802372414944;0.9975406617495459;0.9967008716573659;0.9965305781860657;0.9962559756948807;0.9963252221500345;0.9933433237367828;0.9933297671310812;0.9933287653807804;0.9933343734382438;0.9933386783716721;0.9938762956095087;0.995789127703539;0.995782137933758;0.9957806392583199;0.9987693150373191;0.9987655006839269;0.9987637485291844;0.9933530680415356;0.9958014232044252;0.9987653548168072;0.9978112748325768
108;0.99852560598787;1.0;0.9972692882137606;0.9937575128378785;0.9965533163536449;0.996243038939286;0.9894096837254954;0.9898807191313591;0.9911423242129302;0.9983968207286907;0.9895779181383703;0.9969222419246674;0.9958431400999613;0.9956266114305631;0.9952815504346814;0.9953726933193062;0.9917787618111225;0.9917657838865859;0.9917648248758762;0.991770193594453;0.9917743147522045;0.99244323416241;0.9948237554684272;0.9948170681943899;0.9948156343403473;0.9984957641171467;0.9984921174663465;0.9984904423093086;0.9917880901303878;0.9948355185846803;0.9984919780156638;0.9973115802499943
109;0.9983212872936293;1.0;0.9969001660789457;0.9928934364537934;0.9960712525468364;0.9957170246531596;0.9879101845604386;0.9884487561436297;0.989891234169959;0.9981815061680621;0.9881025412330017;0.996467941210412;0.995215132761359;0.9949649430365886;0.9945683945874647;0.9946753382135768;0.9906247003826659;0.9906119484549257;0.9906110061359199;0.9906162813830098;0.9906203307696231;0.9913857311980778;0.9941098569697301;0.994103289112066;0.9941018808478821;0.9982919944504406;0.9982884147978583;0.9982867704019569;0.9906338662443955;0.994121409918416;0.998288277910574;0.9969416892010248
110;0.9981064998808827;1.0;0.9965122623144123;0.9919901822385969;0.9955684248821095;0.9951686631533153;0.9863499827198459;0.9869586143525877;0.9885887206804062;0.9979540335780851;0.986567363433859;0.9959982101751174;0.9945691249728964;0.9942845850588256;0.9938351359551755;0.9939579358926081;0.9894217838396723;0.9894088911053732;0.9894079383876643;0.9894132718695833;0.9894173659736287;0.9902827355262336;0.9933628068489954;0.9933561695328489;0.9933547463853463;0.9980769125683356;0.9980732969831015;0.9980716360895912;0.9894310509217933;0.993374482049096;0.9980731587209853;0.9965542088571417
111;0.9982873072797106;1.0;0.9968373629874777;0.9927518327375789;0.9959937116246638;0.9956326529918762;0.9876733198653662;0.9882223304310156;0.9896927654255971;0.9981440596700207;0.9878694051121909;0.9964006543759134;0.995125903082525;0.9948712038692874;0.9944672757963021;0.9945759732775625;0.9904398156339512;0.990426592029598;0.9904256148747922;0.9904310852026234;0.9904352843832583;0.9912154503539223;0.9939920770477253;0.9939852666616779;0.9939838064271984;0.9982569331681344;0.9982532215698295;0.998251516593583;0.9904493205622209;0.99400405684586;0.9982530796341772;0.9968804154127204
112;0.9984615480094552;1.0;0.9971508297323607;0.9934892480091836;0.9964061447963786;0.9960828221853985;0.9889591019122005;0.9894500503683454;0.990764986250258;0.998326493643826;0.989134448745336;0.9967934697396345;0.9956714545746363;0.9954461705731588;0.9950868947401936;0.9951815273128306;0.9914276219223421;0.9914138455946653;0.9914128276176969;0.9914185265478279;0.9914229012607091;0.9921200187284394;0.9946008244415557;0.9945937265952263;0.994592204761548;0.9984298754584752;0.9984260054122668;0.9984242276875189;0.9914375241767002;0.9946133101642762;0.9984258574142635;0.9971957109169248
113;0.9985834414255819;1.0;0.9973703109009229;0.9940070653521405;0.9966960783672089;0.9963993909557732;0.9898641895339624;0.9903142008377713;0.9915194991630443;0.9984537997552426;0.990024914716256;0.9970707854110817;0.996057621723412;0.9958532476752956;0.995525611556924;0.995610170723937;0.9921223134278079;0.992108039928152;0.9921069852319413;0.9921128897885378;0.9921174223919013;0.9927559512306414;0.9950280371682568;0.995020681116886;0.9950191039531495;0.998550604438763;0.9985465922972171;0.9985447493319779;0.9921325730751713;0.9950409773276216;0.9985464388625224;0.9974168329426258
114;0.9987062018585037;1.0;0.9975919933658843;0.9945296473501695;0.996988489004821;0.996718683509059;0.9907766877119482;0.9911854416860327;0.9922802435663091;0.9985822615877519;0.9909226769953582;0.9973496365626424;0.9964456307215772;0.9962622586575455;0.9959664636578286;0.9960409529205294;0.992822953412865;0.99280824653588;0.9928071598320054;0.9928132436302247;0.9928179138643136;0.9933974124729994;0.9954592098041353;0.99545162828863;0.9954500028107437;0.9986723460801512;0.9986682096160646;0.9986663095703753;0.9928335245941808;0.9954725467762654;0.9986680514246826;0.9976399501149164
115;0.9987477877223049;1.0;0.997665350868068;0.9947091609633741;0.9970907088139165;0.9968305863499859;0.9911008685421786;0.991494689990488;0.9925494988511314;0.9986237865479813;0.9912415243960516;0.9974541031247628;0.9965954851795042;0.9964205448150071;0.9961369654764968;0.9962069846403661;0.9930687598548322;0.9930532885202905;0.9930521453568895;0.9930585453279079;0.9930634583365733;0.99362141552158;0.9956063738164398;0.995598397340839;0.9955966872284613;0.9987121613712582;0.998707808846088;0.9987058095999962;0.9930798805683795;0.9956204059149822;0.9987076423880099;0.9977158074080054
116;0.9987907007395297;1.0;0.9977413590006939;0.9948942754755271;0.9971958771429458;0.9969456866994362;0.9914337389179281;0.9918122615224171;0.9928260960836842;0.998666914940325;0.9915689305199913;0.997560633038447;0.9967477675753947;0.9965813608255337;0.996310211478376;0.9963757569202054;0.9933215533981266;0.993305378069259;0.9933041829118608;0.9933108740487039;0.9933160106301753;0.9938519205078128;0.9957582472477868;0.9957499068964418;0.995748118810503;0.998753442388278;0.9987488907118564;0.998746800029184;0.993333180179569;0.9957729197643341;0.9987487166340671;0.9977941193366338
117;0.9989017054920037;1.0;0.9979406530010446;0.9953710290013222;0.9974644216050106;0.9972392691338677;0.9922772476744073;0.9926173380305673;0.9935282401517392;0.9987811262721025;0.9923987125883891;0.997823605482523;0.9971184159879621;0.9969724262041662;0.9967316645585312;0.9967869957006833;0.9939660174354906;0.993948833847957;0.993947564224742;0.9939546723688538;0.9939601291505709;0.9944408719102259;0.996150564104385;0.996141701518738;0.9961398015250235;0.9988620992777728;0.9988572610938818;0.9988550388665961;0.9939783690054004;0.9961661557472518;0.9988570760540546;0.9979967251083471
118;0.999011495108657;1.0;0.9981380214368619;0.9958438287641699;0.9977308515194138;0.9975305984149616;0.9931146254905142;0.9934165339594232;0.9942251729884135;0.9988939855270825;0.9932224532316475;0.9980848726704507;0.9974870849942626;0.9973614438066908;0.9971509362495199;0.9971960642884812;0.9946055456408577;0.9945873254866763;0.994585979306928;0.9945935161663138;0.9945993021382709;0.9950252247745499;0.9965395083331645;0.996530108659136;0.9965280935746244;0.9989694732940234;0.9989643403367579;0.9989619827697127;0.9946186423481586;0.9965560452452317;0.9989641440186299;0.9981975004275618
119;0.9992570073600984;1.0;0.9985905593700827;0.9968930981441123;0.9983125702121806;0.9981653587207162;0.9949163352414816;0.9951374898601469;0.9957298408124087;0.9991572571578735;0.9949953209726264;0.9986177410936746;0.9982165326500518;0.9981296343644241;0.9979795978638177;0.9980074628199389;0.9959977280514913;0.9959805210272884;0.9959792496720826;0.995986367511777;0.9959918317357574;0.9963027269933029;0.9974074859399567;0.9973986043221555;0.9973967002490256;0.9992172799206448;0.9992124269419753;0.9992101979216382;0.9960100964670845;0.9974231110711488;0.999212241336112;0.9986467861419648
120;0.9995096323442312;1.0;0.9990592475895465;0.9979770642344491;0.9989123945625749;0.9988199101931284;0.9967721068197575;0.9969101926195997;0.9972800496870246;0.9994295662680044;0.9968214241652711;0.9991625582042056;0.9989602570555118;0.998912768937904;0.9988246270310878;0.9988352226317334;0.997433290343484;0.9974175129072367;0.9974163471342515;0.9974228737112372;0.997427883929472;0.997620552973043;0.9983044317796538;0.9982962837702191;0.9982945368982175;0.9994731675733368;0.9994687127329164;0.9994666665100467;0.9974446310951108;0.9983187657591895;0.9994685423602168;0.9991108559529126
121;0.9995836455603115;1.0;0.9991976004915745;0.9982949141200858;0.9990876143903412;0.9990110538063494;0.9973125424222017;0.997426527253013;0.9977318305646783;0.9995101164156348;0.997353252085743;0.9993190469355894;0.9991723015368751;0.999135948507315;0.9990655279676938;0.9990714206308096;0.9978524516958734;0.9978373209317069;0.9978362029187976;0.9978424620387254;0.9978472668881916;0.998005698912949;0.9985677270154656;0.9985599118072352;0.9985582362495977;0.9995486659166486;0.9995443923041537;0.9995424292886017;0.9978633275851491;0.9985814752652478;0.9995442288654098;0.9992471089452667
122;0.9996499438346373;1.0;0.9993209059281534;0.9985810341850234;0.9992461100013147;0.9991840894621704;0.9978037192464664;0.9978956744408402;0.9981419715958374;0.9995814300695962;0.9978365610387044;0.9994636444062687;0.9993703547787622;0.9993445583496274;0.9992906531064762;0.9992918724542408;0.9982320107344926;0.9982171966827822;0.9982161020606313;0.9982222301916964;0.9982269344602237;0.9983539919946023;0.9988043109342107;0.9987966582441118;0.9987950175116054;0.9996156869543272;0.9996115015394431;0.9996095790181015;0.9982426589537694;0.9988177731515283;0.9996113414752272;0.9993693912757535
123;0.9996497299205771;1.0;0.9993202553871924;0.998580429762416;0.9992460266112413;0.9991840375714631;0.9978041845356426;0.9978960799084741;0.9981422168315576;0.9995809200182443;0.9978370049626952;0.9994645629566268;0.9993722674177491;0.9993466192411748;0.9992928576200479;0.9992939448336167;0.9982319273518077;0.9982170260428009;0.9982159249762191;0.9982220891960848;0.998226821175582;0.9983537681628224;0.9988036793978942;0.998795981619043;0.9987943312246553;0.9996152708721329;0.9996110607869141;0.9996091269386542;0.9982426382962458;0.9988172209711504;0.9996108997787881;0.999369026146718
124;0.9996536396081684;1.0;0.9993277516844664;0.9985970354486621;0.9992550054056866;0.999193806248242;0.9978313794061636;0.9979220889985435;0.9981650498102898;0.999585370601662;0.9978637763332843;0.9994718842713556;0.9993817246881872;0.9993565403456367;0.9993035815743918;0.9993045215985009;0.9982533288838864;0.9982385216655986;0.9982374275481223;0.9982435528529728;0.9982482549513505;0.9983735352946964;0.9988175246994744;0.9988098754774817;0.9988082354881302;0.999619397949676;0.999615214392274;0.9996132927237565;0.9982639721909188;0.9988309808128608;0.9996150543991272;0.9993762153907699
125;0.9995761839972427;1.0;0.9991852745335887;0.9982607967273714;0.9990671818856299;0.9989885091441092;0.9972448094320104;0.9973620694477925;0.9976761452759166;0.9995037990188972;0.9972866888285233;0.999294335672134;0.9991344656541657;0.9990958139470314;0.9990223359618797;0.9990296519734458;0.9978028114898653;0.9977881713249414;0.9977870895455101;0.9977931457581238;0.9977977948042365;0.9979610459786077;0.998540318670829;0.998532757080442;0.9985311358695454;0.9995423420862637;0.9995382073099685;0.999536308038441;0.997813334710503;0.9985536205549043;0.9995380491832271;0.9992331770476466
126;0.9995037626359425;1.0;0.9990529432968912;0.997946042726728;0.9988906561688637;0.998795471475047;0.9966916160433156;0.9968340170746756;0.9972154323171691;0.9994283296686864;0.9967424745814207;0.9991246825042006;0.9988965241968722;0.9988448010790795;0.9987516346217628;0.9987653108532045;0.9973791172608215;0.9973648759670819;0.9973638236467001;0.9973697148894396;0.9973742372631133;0.9975735117834947;0.9982811651354495;0.9982738108183044;0.9982722340233566;0.9994708561576674;0.9994668355314754;0.9994649886698751;0.9973893537520849;0.998294102221503;0.999466681772218;0.9990995280085451
127;0.9993012664577401;1.0;0.9986822986642151;0.9970705301248001;0.9984011198570921;0.9982604701023952;0.9951622669993134;0.9953739178635225;0.9959408139711434;0.9992156987817491;0.9952378584012447;0.9986598941493369;0.9982486632701231;0.9981616535941988;0.9980148747191955;0.9980453737946262;0.9962050634009892;0.9961914203544924;0.9961904122185653;0.9961960560305044;0.9962003884146144;0.9964987380644774;0.9975593847926647;0.9975523426856963;0.997550832793599;0.9992697758819632;0.9992659280376991;0.9992641605058232;0.9962148698413829;0.9975717723952381;0.9992657808892244;0.9987268918506012
128;0.9990947305057568;1.0;0.9983052537626598;0.9961819094297084;0.9979045624311985;0.9977179879771038;0.9936126424519008;0.9938943697743959;0.9946489568751055;0.9989985719291832;0.9937132622640351;0.9981894761830324;0.997594293083424;0.9974717749825589;0.9972709466534553;0.997318301935904;0.9950146706770336;0.9950015291440011;0.9950005580482126;0.9950059944375328;0.995010167552575;0.9954087366137478;0.9968264179106955;0.996819637853919;0.9968181841161059;0.9990644299947169;0.9990607273736869;0.9990590265184862;0.9950241166038744;0.996838344311096;0.9990605857815731;0.9983481738037409
129;0.9989541747023778;1.0;0.9980496794388514;0.9955790823221393;0.997567438279562;0.9973497256406612;0.9925602282528277;0.9928895632179745;0.9937716591437907;0.9988511638795861;0.9926778517250417;0.9978689391018262;0.9971480644440752;0.9970013303736622;0.9967637277995282;0.9968226453006857;0.9942065573866764;0.994193849559078;0.9941929104952303;0.9941981675071575;0.9942022028873188;0.9946688796860724;0.996329200752525;0.9963226465651255;0.9963212412283539;0.9989248960876839;0.9989213181681652;0.9989196745674193;0.9942156915435825;0.9963407296272214;0.9989211813472363;0.998091161007715
130;0.9988163945645309;1.0;0.9978002178618696;0.9949893197821901;0.9972371502161353;0.9969889222529696;0.991528120032299;0.991904196801738;0.9929114807622649;0.9987072401033862;0.9916624380624891;0.9975529546022074;0.9967072415729277;0.996536536895121;0.996262684522605;0.9963331627950609;0.9934147548285875;0.9934026358927447;0.9934017403221822;0.9934067537731764;0.9934106021347436;0.9939441912793683;0.9958429111759115;0.9958366627180224;0.9958353228951768;0.998788494223385;0.9987850844936548;0.9987835181141711;0.9934234656592184;0.9958539019713515;0.9987849541078125;0.9978397570577632
131;0.9986324362512766;1.0;0.9974657050619878;0.994207279413171;0.9968014132947695;0.9965133687781447;0.9901734410103338;0.9906104980461455;0.9917811020684596;0.9985126235266263;0.9903295392988528;0.9971447643206242;0.9961437214766143;0.9959428173265721;0.9956225876388081;0.9957070994475336;0.9923714521723309;0.9923593407725063;0.9923584457590671;0.9923634560920022;0.9923673020606574;0.9929879608103944;0.9951967606455613;0.9951905185866285;0.995189180135551;0.9986045775435404;0.9986011728952222;0.9985996088489316;0.9923801575866243;0.9952077401830612;0.998601042703786;0.9975051913892757
132;0.9984538629456786;1.0;0.9971427808129957;0.9934499431366092;0.9963786226011749;0.996051921627273;0.9888571527878768;0.9893535572908381;0.9906831054116371;0.998324704141189;0.9890344483824711;0.9967453046913584;0.9955905531046813;0.9953599117085176;0.9949942879437078;0.9950928264718534;0.9913589913929991;0.9913471741487055;0.9913463008607868;0.9913511895326208;0.9913549420843999;0.9920604155584742;0.9945712972048795;0.9945652091792556;0.9945639037358778;0.9984267054025606;0.9984233863174374;0.9984218615560164;0.9913674853533976;0.994582005648555;0.9984232593997151;0.9971812820544812
133;0.9984555117493724;1.0;0.9971459753534784;0.993456671312214;0.996382170865669;0.9960557616785866;0.988867591396587;0.9893635574189409;0.990691931213877;0.9983266733724255;0.9890447303769417;0.9967478325482063;0.9955935226497111;0.995363003046051;0.9949976333522563;0.9950961657735494;0.9913673858380744;0.9913556383583325;0.9913547702229014;0.9913596300407977;0.991363360436911;0.992068228105825;0.9945769638694936;0.994570911777526;0.9945696140342165;0.9984285147333587;0.9984252152371599;0.9984236994696183;0.991375829647949;0.9945876090700682;0.9984250890689277;0.9971842497005095
134;0.9984583283141957;1.0;0.9971514325878661;0.993468165129955;0.9963882323858649;0.9960623216743977;0.9888854238458393;0.9893806408002425;0.9907070084630757;0.9983300373440993;0.9890622952779972;0.9967521508513922;0.9955985955142272;0.9953682839757223;0.9950033483261144;0.9951018703147261;0.9913817261889123;0.9913700978903898;0.9913692385571332;0.9913740490828411;0.9913777416296572;0.9920815743847298;0.9945866442743813;0.9945806535695811;0.9945793689806632;0.9984316055369915;0.9984283395058143;0.9984268391030988;0.9913900843248902;0.9945971814337681;0.998428214617985;0.9971893193178188
