;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
16;0.04323699815735615;0.08647420067896419;0.12394617606081663;0.16718275713538355;0.21041931846050513;1.989575255917887;1.9463352951138946;1.2975873258073927;0.648803610789935;2.1999939724526305;2.2432255221100728;4.095735971486274;0.12675885393199465;0.08642619037019729;0.0432128391858805;4.22249329658905;1.4165111491485314;0.7687707744791688;0.7284631321221419;0.6939130917631753;0.037431174102754074;0.03166347092527565;0.031663561923030645;0.06620551200878076;0.10938949639661827;2.2919210138737522;0.5471174562469378;1.7448033476093743;1.0164463794511924;2.7058176211449014
17;0.04502912511629325;0.09005844096014883;0.12908356993801468;0.17411224022086783;0.21914086602899296;2.072070489620621;2.0270381487331037;1.3513918128719808;0.6757066963840307;2.2912107707639233;2.336233967436539;4.067401724771055;0.1320111744881103;0.09000735705219243;0.04500343683949002;4.199411445022857;1.475228373918689;0.8006401920682866;0.7586617352323916;0.7226794890768861;0.03898288648333633;0.03297564689863913;0.03297573426090765;0.0689491420719511;0.11392216671906678;1.990723584071111;0.5697632170350384;1.4209600929760644;0.8604665876287159;2.8179566431468706
18;0.046417688834222544;0.0928355582641496;0.13306409101380148;0.17948129478239985;0.2258984348334226;2.135990473328587;2.0895693655941407;1.3930813650167158;0.6965521482876028;2.3618883353615607;2.408299711191958;4.004147320758107;0.13608099436800777;0.09278226388703574;0.04639090080522834;4.140226923400606;1.520739816724825;0.8253421550054781;0.7820686568413652;0.7449763124577947;0.040185618524635015;0.033992692848042495;0.03399277758423087;0.07107568464168863;0.11743537867041354;1.674819831953183;0.5873060159663959;1.0875134662128572;0.69834332276481;2.9048738291487073
19;0.049448696204899986;0.09889755186375558;0.14175291719441258;0.1912010592087184;0.24064909502713236;2.2755222735969127;2.226069693300197;1.484086334434242;0.7420561811421229;2.516170819387012;2.565612323316102;4.189593595914917;0.14496179000539697;0.09883741529414546;0.04941849818038105;4.334554045039889;1.6199516386086137;0.8791911301175237;0.8330945281505698;0.7935822387174502;0.04280751347615495;0.03620973573073229;0.03620981523146991;0.07571130241106208;0.12509381149525184;1.6320709119823287;0.625607674538576;1.0064628793352468;0.6678943188802369;3.0943435528619654
20;0.05241309615287985;0.1048263323101796;0.15025080345090658;0.20266327381548882;0.2550755956449379;2.4119942585372405;2.3595767948062853;1.573096006543579;0.7865626264160619;2.667069324618321;2.7194743165791473;4.369267467473606;0.15364687599638246;0.10475912564428498;0.0523793730381469;4.522913042691942;1.7169732523791763;0.9318518470744407;0.8829944612072366;0.8411156403725895;0.04537155570648835;0.038377771873436016;0.038377846864276484;0.08024445223777626;0.13258299928125783;1.586867446682259;0.6630617835586397;0.923805298761205;0.6364185267144351;3.279625544543378
21;0.056686682544067876;0.11337347850533437;0.16250166320997886;0.21918760958830685;0.27587334467858277;2.608748491372751;2.5520566944438947;1.7014235676979745;0.8507288932788919;2.8846213300578865;2.941298502404121;4.750725673408541;0.16616541731071058;0.11329458129085232;0.05664712714632252;4.91688981313004;1.8567654178140418;1.0077281650888916;0.9548929394664807;0.9096043206118476;0.04906596745953256;0.04150144403991941;0.04150151338378887;0.08677574293621976;0.14337336001388415;1.7664047626458574;0.7170530624965782;1.049351379954604;0.7134068091248765;3.546577702691255
22;0.05997827420262926;0.11995664231225785;0.1719374905147516;0.23191493781673586;0.2918921239035007;2.7603011318804564;2.7003171280289155;1.8002701412136946;0.900154228617169;3.0521927647321183;3.1121603723216094;5.0472088555136425;0.1758064690063558;0.11986809206958435;0.059933901455747327;5.2230140587751395;1.9644134068670267;1.0661580060806661;1.0102596120134766;0.9623452401845827;0.05191091595034971;0.04390676114616738;0.043906826718255916;0.0918050240705663;0.151682284723252;1.9100131181668238;0.7586307562526114;1.1513820722456098;0.7753698874434805;3.7521392098156006
23;0.05696888476681254;0.11393788128860208;0.16331063712420393;0.2202787781710958;0.2772467036826343;2.621741445793996;2.5647673952084324;1.7098978933262017;0.8549662272751936;2.898987644874924;2.9559469227747694;4.791963021385453;0.16699186093031426;0.11385807127422035;0.05692887379456642;4.958953603347882;1.86598758463641;1.0127338053459476;0.959636159247359;0.9141225934445569;0.04930969190072961;0.0417075097831769;0.041707578810964326;0.08720660618652949;0.14408519218869403;1.8103355055669776;0.7206187497803147;1.0897164445492162;0.734529864937793;3.5641883237025245
24;0.053688358290259364;0.10737684846676275;0.15390652881359448;0.20759422924303875;0.26128176264528535;2.4707054462463627;2.4170125036209624;1.6113886930542818;0.805709691267959;2.731986686912677;2.785666532616211;4.5132539759481665;0.15738233892927816;0.10730605811714697;0.05365284735643889;4.670635016448853;1.7586774519570099;0.95448791993311;0.9044438256333405;0.8615477616481966;0.046473703561489166;0.03930967073933855;0.03930974402433427;0.08219296095483178;0.1358021285817403;1.700725447992564;0.6791756692274666;1.0215494413392379;0.6895360784575999;3.3592664558416105
25;0.05149045436840716;0.10298105469343725;0.14760591580860175;0.19909576713365876;0.25058548319204954;2.3695179111075837;2.3180232428184415;1.5453920693180876;0.7727101463755776;2.6201028589030186;2.671585498712359;4.215221926610825;0.15094466176074542;0.10291668798470019;0.05145814820745752;4.36616529590884;1.6868203599108966;0.9154856143628718;0.8674862398822647;0.8263429032475369;0.044574685994837604;0.037703984910060696;0.037704061279427825;0.07883563016992615;0.13025548956610575;1.4048061812705714;0.6514006729377921;0.7534051013601096;0.5481419116930649;3.2220431578055866
26;0.04989074280606466;0.09978164217135532;0.1430201086038653;0.19291028686179212;0.24280035271754705;2.29587227472299;2.245977577854217;1.497358971911724;0.7486927326975095;2.538672081246737;2.58855549975267;3.9689757558556376;0.14625907549531988;0.0997219371809894;0.04986076211589472;4.115233551007034;1.6345251797128202;0.8871012211265186;0.8405899241367907;0.8007221604777489;0.043192654378227786;0.036535398993388986;0.03653547762876592;0.0763922321625877;0.12621876908409374;1.1308079097284205;0.631182182137268;0.49962527043383903;0.4159211704808598;3.122174947902937
27;0.04828517670098827;0.09657052085961186;0.1384175183527785;0.1867021679600444;0.23498672780072205;2.2219590223615913;2.17367014398853;1.449151438469865;0.7245881260321224;2.456945192232773;2.505223521237217;3.844704803064024;0.14155506345153235;0.09651462292592562;0.04825709384209694;3.9862585706468354;1.5819808807420264;0.8585817633072219;0.8135656316715324;0.7749795147572158;0.041804047447065756;0.035361227859985155;0.03536130924514193;0.07393715616227306;0.12216276669024516;1.1013911473513907;0.6108937072539211;0.49049696601697956;0.4060176774909609;3.0218295444741887
28;0.046603339863844864;0.0932068590207564;0.13359628692189734;0.1801991376468416;0.22680192213580777;2.144536602865727;2.0979298168487523;1.3986552776957077;0.6993391953827359;2.3713379536677746;2.4179349289321825;3.71383316768142;0.13662740631450962;0.09315482133466631;0.046577180860422125;3.8504592597774225;1.5269366871707764;0.8287055988183982;0.7852557668327251;0.748012270550559;0.04034938377395664;0.034131173745887255;0.034131258127049625;0.07136523446411006;0.11791373848825465;1.0691790026742245;0.5896397019858285;0.4795388077532859;0.39494511082014155;2.9167084679065796
29;0.04468644486413148;0.08937308319087672;0.1281012276846138;0.17278722622428236;0.21747318572069252;2.056294584724141;2.0116049097077457;1.341102377944563;0.6705617876862054;2.2737672288654913;2.318447930110796;3.6213887535546845;0.13101049132459935;0.08932506496686894;0.044662287974609374;3.7523980291370087;1.4641746964098334;0.7946405418058432;0.7529766129408852;0.717263981408675;0.03869076368913661;0.03272864228529105;0.032728730227330784;0.06843268000337374;0.11306893476203247;1.1458256563154896;0.5654166636986069;0.5804083733137783;0.43900894207856533;2.7968473913732654
30;0.04215559269568313;0.0843113984272653;0.12084616963491586;0.16300136743247493;0.20515656050821576;1.9397969453625243;1.8976385384641858;1.2651213058511996;0.6325701071129137;2.1449528925628285;2.1871033186633517;3.475805956136742;0.12359410349779539;0.08426838173366233;0.042133925719685744;3.5993986504315965;1.3813089074169853;0.7496644582557552;0.71035850446514;0.6766671007344344;0.036500893938232554;0.030876782899366156;0.03087687619275667;0.0645606253602014;0.10667203904175984;1.200000711470881;0.5334274286973606;0.6665727861775286;0.47367592274710335;2.638587026048124
31;0.0397577955008854;0.07951582414379516;0.11397253467692345;0.15372998243990338;0.19348745852438787;1.8294269552689522;1.7896666600348288;1.1931368430164977;0.5965768299615999;2.0229137730696882;2.0626670004435375;3.3236621850257704;0.116567470248519;0.07947744045275336;0.03973843368733395;3.4402281878592658;1.3027996325125;0.7070531299606914;0.6699811751447052;0.6382047285031831;0.03442616435013815;0.029122254057343807;0.02912235296048819;0.06089207986381279;0.10061139920838505;1.2229086552788775;0.5031168905405952;0.7197912670161883;0.4923103735441092;2.4886445928391727
32;0.03750773075863914;0.07501571503940756;0.10752239754585856;0.14502982250681506;0.1825373069581915;1.7258608275239802;1.6883508754520846;1.1255901448485497;0.5628025554683107;1.9083974642977755;1.9459011585186643;3.1842979656308548;0.10997340705796335;0.07498143415610532;0.03749040855500942;3.294269838766775;1.2291198308235278;0.6670633284913882;0.6320879460490404;0.6021086528774608;0.032479078264869884;0.027475618930654675;0.027475723772407014;0.05744913008077869;0.09492350279608638;1.2512118841516044;0.47467056994706086;0.7765408213058294;0.5132009931262479;2.347922882929623
33;0.036374516431481915;0.07274929736100823;0.10427387506293799;0.140648106350037;0.1770224131904826;1.673702091351805;1.637325465364563;1.0915718015189537;0.5457929293956486;1.850723834182547;1.88709460234723;3.190991925190735;0.10665182260402918;0.07271668889644595;0.03635802401194233;3.2976421476487596;1.191985908831873;0.6469089144214463;0.6129901807853871;0.5839166330623454;0.03149776897005124;0.026645722433683967;0.026645830548425863;0.05571389955371104;0.09205684995428728;1.4191727673544938;0.4603457635798459;0.9588261010471746;0.6005802400269091;2.2769997646647484
34;0.034914695829430076;0.06982967098951115;0.10008908908718836;0.13500352529978524;0.16991805786030934;1.6065122170234905;1.5715955635912464;1.0477501429059137;0.5238815404961785;1.7764295923269422;1.8113408807809988;3.1694224198762098;0.10237301670027832;0.0697992831968038;0.03489930491624714;3.271793763122384;1.144158761613021;0.6209508973104503;0.5883930894792748;0.5604861075333817;0.030233886162190318;0.02557683021478986;0.02557694282749334;0.05347895329345406;0.08836467403244151;1.5752046033506804;0.44188959039282855;1.1333142174790025;0.6829742043437395;2.185652058438775
35;0.035407294731401424;0.0708148636272526;0.10150119431996364;0.13690822038076653;0.17231533540647576;1.629185154949549;1.5937758840399596;1.0625376488522214;0.5312754929948231;1.801499788843663;1.8369035169346084;3.3019122051109613;0.1038160412528102;0.07078317694994729;0.03539125747858182;3.405726547316581;1.1602594304185074;0.6296895303778277;0.5966735804854235;0.5683738839112085;0.030659366456418143;0.025936659622610676;0.025936770608044626;0.054231320361824965;0.08960759579421204;1.772932404276462;0.448120769205416;1.3248113176592866;0.7803716711957719;2.216403209463037
36;0.0356375433627006;0.07127535848841923;0.10216123510624214;0.13779850581811912;0.17343586217375073;1.6397825540026782;1.6041430081864139;1.0694493330993626;0.534731422407167;1.8132177183559743;1.848851644594824;3.4117049623758513;0.10449025407966879;0.07124287354891484;0.035621108372106476;3.5161934948071143;1.16777046247267;0.6337661108503115;0.6005364336347385;0.5720535332426351;0.030857853030747267;0.026104524823661504;0.0261046351194779;0.054582309636638196;0.09018743662916852;1.9610709960293238;0.45103522549377917;1.5100355019599019;0.8737599702141506;2.2307489945544092
37;0.03618694406512328;0.07237415434887175;0.10373617139239652;0.13992283319531096;0.17610957286211446;1.6650693563362815;1.6288803464793198;1.085941538250949;0.5429777353794989;1.8411782399636478;1.8773614453468015;3.597163730210394;0.10609944269609121;0.07234006181224513;0.03616970856290638;3.703261426844894;1.1857144870470606;0.6435051655019766;0.6097648887131888;0.580844310045937;0.03133204265793185;0.026505557218069763;0.02650566586249157;0.05542082807402188;0.09157268753217362;2.256991165315827;0.4579870182504485;1.7990039433657532;1.0200897511415854;2.2650212805160876
38;0.0360566596795862;0.07211358683077433;0.10336269234978447;0.1394190720164833;0.17547553137597025;1.659072876032065;1.6230141655468828;1.0820305980984473;0.5410222155323712;1.834547716225197;1.8706006659419385;3.723808525068824;0.10571677774955687;0.07207915061097735;0.03603925156300905;3.8295235117267636;1.181407018603859;0.6411673015598601;0.6075495943790277;0.5787340805225183;0.03121821324240119;0.02640928936137642;0.026409398363891216;0.05521954160031739;0.09124015727072918;2.528071100589109;0.45634397070601784;2.071726977986248;1.156035392817239;2.2567942174702105
39;0.03705250764727685;0.07410527299910404;0.10621743434436592;0.14326964433698477;0.1803219199900223;1.7049083643929435;1.667853689204541;1.1119248050959123;0.5559697068581292;1.8852296080429012;1.9222781820261567;3.8881415664984487;0.10863457984846353;0.07406858637759527;0.03703398008389237;3.9967743696884916;1.2139814849372852;0.6588470122796591;0.6243023939242743;0.5946923454883426;0.032079029691003104;0.027137294528818034;0.02713740057720744;0.05674172749464339;0.09375484960724309;2.7208357248709683;0.4689392165682683;2.2518963864426143;1.2494474296740026;2.3190096416061037
40;0.03855852516660387;0.07711729393855771;0.11053465170436731;0.14909285165254774;0.18765109629514137;1.7742265720247723;1.735665696801969;1.1571346729960685;0.5785752473794434;1.9618770127539011;2.0004312552678405;4.09664572373816;0.11304724512616898;0.07707725875298474;0.038538331509934125;4.20969122328138;1.2632512648890506;0.6855881724834539;0.6496415741985619;0.618829768203867;0.03338104458232098;0.028238409949997455;0.02823851190604821;0.0590440498826525;0.09755836929925366;2.932313230400301;0.4879847080701574;2.444328429296934;1.3506905249870116;2.4131111325889147
41;0.04119053750293319;0.08238129578751809;0.11807969790180403;0.15926985968251212;0.2004600298346403;1.8953753874816792;1.8541821637336697;1.2361490828497865;0.6180835700298983;2.0958347937498996;2.1370204079025075;4.247091722154315;0.1207601449438368;0.08233611570150766;0.04116778445787343;4.367850216235209;1.3494195828068143;0.7323563206133282;0.6939577850685003;0.6610442097209813;0.035658166896362704;0.03016412299137519;0.03016421839497723;0.06307052420065147;0.10421030279818123;2.8739375624900245;0.5212591603118396;2.352678294247819;1.3136178280635964;2.5776829434374102
42;0.04434496584433352;0.08869012747857022;0.12712232722515765;0.17146685276613813;0.21581134319646755;2.0405770728399486;1.996228988653256;1.3308513779123718;0.6654361547625032;2.256387824971605;2.3007270469870145;4.442750776845789;0.13000326428151077;0.08863831268601173;0.04431890934509191;4.572752480083294;1.4526748307679942;0.7883989891283222;0.747062299635594;0.7116301703603037;0.03838686582303597;0.032471636721066226;0.03247172538148534;0.0678953066612903;0.11218115337182585;2.8346810471137527;0.561132707124943;2.273548219743087;1.284543035135758;2.774883747663414
43;0.04806597128107221;0.09613211141178561;0.13778913365094134;0.18585458268989297;0.23391994485192544;2.211868174288976;2.1637985339647665;1.4425700317438095;0.7212973140301029;2.445787559830212;2.4938467450560498;4.713114734637332;0.1409054268744399;0.09607168457321023;0.048035623245088734;4.8540186770120854;1.5744442174245348;0.8544911082328709;0.8096894347867041;0.7712871498665408;0.041604874320236566;0.03519280894466536;0.03519289072231052;0.07358500882459111;0.12158098812306373;2.867487942385435;0.6081614590447579;2.2593263614435486;1.2898103625583979;3.007436381105934
44;0.04972824316237356;0.09945664389046448;0.14255427977268467;0.19228196287224478;0.24200953613050433;2.288390679098326;2.238658458329589;1.4924792302008663;0.7462527601147219;2.530399703221611;2.580120736877696;4.805274574048253;0.14577575421816785;0.09939239640457728;0.04969599068281865;4.951049012806196;1.6288494178332182;0.884020490994538;0.8376706941257022;0.797941370439199;0.04304265304414379;0.036408577248658605;0.0364086562749481;0.07612706055601647;0.12578068115561394;2.8249051915437375;0.6291673794585962;2.1957376372535617;1.2635406038804304;3.11133658822977
45;0.05062399016059031;0.10124813189277393;0.14512206922081933;0.19574547719832897;0.2463687621880917;2.329628639213912;2.2790005759308856;1.5193755197943823;0.7597014028812851;2.575996860482081;2.626613301677813;4.732187986655538;0.14840108272147529;0.10118241194770486;0.050591004549644186;4.880587655979873;1.6582156864832491;0.8999597664441913;0.8527743480027041;0.8123287307483648;0.04381873480560932;0.03706478767007228;0.03706486532240752;0.07749913168672326;0.1280474678541839;2.55650817144683;0.6404789712654841;1.9160290269320102;1.1266439095645726;3.1674168880095985
46;0.05123108951331158;0.10246232659617549;0.1468624083670754;0.19809290103852392;0.24932326208182307;2.3575776078333774;2.306342346392232;1.5376043760433145;0.7688161599242981;2.6069003329823306;2.6581236871142395;4.634129438661139;0.15018091032161204;0.1023959431825905;0.05119777416545794;4.784308969228736;1.6781418239325576;0.9107751355572868;0.8630227119101639;0.8220910604129534;0.044345333473667384;0.03751005549044038;0.03751013223719484;0.0784301428246702;0.12958558557202723;2.2776018037612444;0.6481435588709238;1.6294580232903315;0.9853571560311456;3.2054698067040124
47;0.05696986469914234;0.11393984105790263;0.1633134460775838;0.22028256689776265;0.27725147211428797;2.6217867162102872;2.5648116848521285;1.7099274285114288;0.8549809977183598;2.899037683824941;2.955997940012336;5.156107083261661;0.16699112630411383;0.11385757051798587;0.056928623479238674;5.323096874024316;1.8658428829002187;1.0126552669236735;0.959561738366598;0.914051702095079;0.04930586788346725;0.04170427602704553;0.04170434511855443;0.08719984470460823;0.14407402112402043;2.5381350905035838;0.7206495305369452;1.817485377649216;1.098466902655113;3.5639119698326964
48;0.05973787553661713;0.11947584630874505;0.17124835256569773;0.23098540788092364;0.2907222055809008;2.749232527064577;2.6894889671904303;1.7930509045489824;0.8965444594233518;3.039954240694442;3.099681534698604;5.420975462523943;0.17509826335861056;0.11938521983423525;0.05969246404669606;5.596072403298841;1.956350725776313;1.0617816764069183;1.0061127094164493;0.9583950030565818;0.05169783238615158;0.043726608488296584;0.0437266742639136;0.09142834261946009;0.15105996422263623;2.68996543204355;0.7556153331339892;1.9343499372566524;1.1661107170342586;3.7367431173238215
49;0.05907977453017871;0.11815964816884056;0.16936181022343813;0.228440783031323;0.28751950830981315;2.718931457698517;2.659846124252039;1.7732877280428252;0.8866624535109655;3.006450471215172;3.0655198998837414;5.299765543313337;0.17317142395640459;0.11807145238790143;0.059035576596978424;5.472935650030728;1.9348628500517575;1.0501183128896878;0.9950607925417607;0.9478672198329843;0.051129943067749116;0.04324648249886148;0.04324654902843348;0.09042444642380408;0.1494014156823422;2.537440754638546;0.7472994880802294;1.7901410826466346;1.091807232308229;3.695710887877264
50;0.05927579576164914;0.11855168948078462;0.16992373365651106;0.22919872223545099;0.28847346030805215;2.7279568147965163;2.668675422431576;1.7791743041910515;0.8896058646784033;3.01642978161448;3.0756951628199096;5.252481905144103;0.17374621355396722;0.11846335831232538;0.059231530660184044;5.4262268437740495;1.9413053985395532;1.0536152468182471;0.9983744009395776;0.9510236812206504;0.051300208792662144;0.043390435665296136;0.04339050194121097;0.09072543833578625;0.14989868787859917;2.4161653740859697;0.749772094474977;1.6663928438494975;1.030575238717081;3.7080133178151486
